1,COORDINADOR DE VENTAS,
2,JEFE DE MANTENIMIENTO,
3,COORDINADOR DE MERCADO,
4,AUXILIAR DE CALIDAD,
5,COODINADOR DE ALMACEN,
6,GERENTE REGIONAL COMERCIAL,
7,GERENTE ADMINISTRATIVO,
8,JEFE DE LOGISTICA,
9,JEFE DE PROCESOS DE OPERACI�N,
10,COORDINADOR SERVICIO CLIENTE,
11,SUPERVISOR DE PRODUCCION,
12,GERENTE DE CONTABILIDAD,
13,DIRECTOR,
14,COORDINADOR DE SOFTWARE,
15,GERENTE DE VENTAS,
16,JEFE DE RETRABAJO,
17,GERENTE OPERACIONES,
18,JEFE JURIDICO,
19,JEFE ADMINISTRATIVO,
20,COORDNADOR DE ALMACEN,
21,AUXILIAR DE MANTENIMIENTO,
22,JEFE DE RECURSOS HUMANOS,
23,COORDINADOR DE COMPRAS,
24,JEFE DE COMPRAS,
25,JEFE DE ALMACEN,
26,JEFE CONTROL DE CALIDAD,
27,JEFE DE ADMINISTRACION DE PERSONAL,
28,PROSPECTOR DE VENTAS,
29,JEFE DE INSTALACION,
30,AUXILIAR CONTABLE,
31,JEFE DE VENTAS,
32,ASESOR DE VENTAS,
33,GERENTE DE MANTENIMIENTO,
34,AUXILIAR DE AUTOMATIZACION,
35,SUPERVISOR DE CALIDAD,
36,JEFE PATRIMONIAL Y RIESGOS,
37,JEFE DE PLANEACION,
38,JEFE DE CREDITO Y COBRANZA,
39,SUPERVISOR,
40,GERENTE DE JURIDICO,
41,GERENTE DE OPERACIONES,
42,COORDINADOR DE FISCAL,
43,JEFE DE CONTRALORIA,
44,COORFINADOR DE INVENTARIOS,
45,GERENTE ADMINISTRATIVO/RH,
46,JEFE DE SERVICIO A CLIENTE,
47,GERENTE COMPRAS ESTRATEGICAS,
48,COORDINADOR SOPORTE,
49,AUXILIAR COMPRAS,
50,JEFE DE ALMACEN FORANEO,
51,COORDINADOR DE RECURSOS HUMANOS,
52,COORDINADOR RECURSOS HUMANOS,
53,GERENTE REGIONAL DE OPERACIONES,
54,JEFE DE SEGURIDAD E HIGIENE,
55,GERENTE PRESUPUESTOS,
56,AUXILIAR ADMINISTRATIVO,
57,AUXILIAR CXC,
58,SUPERVISOR DE OPERACIONES/CNC,
59,JEFE DE CALIDAD,
60,JEFE ALMACEN,
61,SUPERVISORES,
62,GERENTE DE PROCESOS,
63,COORDINADOR DE HARDWARE,
64,AUXILIAR DE SERVICIO A CLIENTE,
65,GERENTE CONTRALORIA ADMINISTRATIVA,
66,COORDINADOR ADMINISTRATIVO,
67,COORDINADOR LOGISTICA,
68,DIRECTOR DE OPERACIONES,
69,PLANNNER,
70,JEFE DE PROCESOS DE OPERACI�N ,
71,GERENTE DE PRODUCCION,
72,PROGRAMADOR PLC,
73,JEFE DEPARTAMENTO TECNICO,
74,EXTERNO,
75,SUPERVISOR DE OBRAS,
76,JEFE CONTABILIDAD,
77,JEFE DE PRODUCCION,
78,JEFE ERP,
79,COORFINADOR DE RECURSOS HUMANOS,
80,GERENTE DE RECURSOS HUMANOS,
81,JEFE MEJORA CONTINUA,
82,CORDINADOR ADMINISTRATIVO,
83,GERENTE DE CONTRALOR�A ,
84,JEFE DE PROYECTOS,
85,JEFE DE SEGURIDAD E HIGIENE Y MEDIO AMBIENTE,
86,GERENTE DE PLANEACION,
87,CXC,
88,GENERACION ,
89,CAPTURISTA,
90,AUXILIAR ADMINISTRACION FOTOVOLTAICO,
91,GERENTE DE SERVICIO A CLIENTE,
92,GERENTE CONTROL LOGISTICO,
93,COORDINADOR ENSAMBLE,
94,GERENTE OPERATIVO,
95,GERENTE REGIONAL DE CALIDAD,
96,GERENTE DE AUTOMATIZACION,
97,JEFE DE PROCESOS COMERCIALES,
98,JEFE DE SERVICIO TECNICO,
99,GERENTE DE SISTEMAS,
100,JEFE COMUNICACIONES Y HARDWARE,
101,COORDINADOR DE NOMINAS,
102,GERENTE DE TESORERIA,
103,DIRECTOR FINANZAS,
104,REPRESENTANTE VENTAS,
105,GERENTE DE PRODUCCION JR,
106,GERENTE DE COMPRAS GENERALES,
107,JEFE DE TESORERIA,
108,GERENTE SAC,
109,JEFE DE ACTIVOS FIJOS,
110,JEFE DE RECLUTAMIENTO Y SELECCI�N,
111,AUXILIAR DE CONTABILIDAD,
112,AUXILIAR DE CREDITO Y COBRANZA
